id,name,kind,ac_brightness,ac_depth,ac_hardness,ac_roughness,ac_warmth,ac_sharpness,ac_boominess,feat_spectral_centroid,feat_spectral_rolloff_85,feat_spectral_bandwidth,feat_spectral_flatness,feat_low_band_ratio,feat_mid_band_ratio,feat_high_band_ratio,feat_zero_crossing_rate,feat_rms
3d062778,Preset,random,68.05596373543938,21.856302623644183,43.97775886202123,52.92101635660765,38.11277644581035,62.262867126629715,-3.035729490926201,917.226637127493,970.7266971982758,935.4010664234949,1.4941076642571716e-07,2.5297058689008665e-05,0.9248480515697259,0.07472177555768388,0.05218435704022988,0.07065873593091965
2c5f4f40,Preset,random,28.853131600412564,68.77332333510735,32.502954168725424,49.94505332162899,69.33701981634266,29.012642435059128,47.410457149464406,114.03108736775721,198.9964978448276,92.29106151825712,5.6643023604863174e-11,0.9140781610820512,0.08591978351213352,6.746328935466779e-07,0.006734913793103448,0.0956980437040329
48900bcd,Preset,random,80.42222504554803,21.060827993138766,68.04669726963192,72.87566045783619,16.567236750206582,72.97461700636163,-13.226578145620891,5025.667080770858,7150.5084859913795,3394.916369612248,7.044002268230543e-05,0.002558639575174914,0.20039209951853093,0.5139413569861453,0.22263380028735633,0.050121139734983444
1f9a488c,Preset,random,70.69518428866238,37.89234711633647,62.31719178432422,61.197830294731496,28.202928882178508,60.39956246020824,24.133136395442275,1801.3336649671733,3054.2497306034484,2308.2064713365016,0.00021108212240505964,0.11026355190485956,0.6483359077615751,0.13826826826530164,0.0765759698275862,0.06239478662610054
5c66a286,Preset,random,21.038543965136775,70.53546958003275,32.036698800105825,45.02584483281867,64.89971220815795,22.351183311199833,48.86599858946478,71.40699347704957,132.66433189655172,72.69989382962112,2.072936240438139e-07,0.9577772545715147,0.04222263620653006,1.048110327997771e-08,0.003636853448275862,0.10474460572004318
0840fbb6,Preset,random,33.55344288968101,54.33021596218753,34.59316370674884,28.118230107821173,56.795846042779075,23.300130286688923,44.871523797565985,105.97608384638131,189.09617456896552,123.61733116539281,2.617632048895757e-07,0.9438848474552402,0.055663835570886916,0.0003393716041911838,0.006364493534482759,0.13338392972946167
bfeb5334,Preset,random,17.633721417041187,74.97162394961904,30.422957624492483,22.74818726315809,61.01032033388478,49.02243634532576,40.64490117295486,23.781023752112834,43.5614224137931,29.658542149406244,7.797987811031248e-10,0.9999852820556062,1.356043190603129e-05,5.802613746509509e-07,0.0011000359195402298,0.22586095333099365
fd8e3b63,Preset,random,54.55931739959816,38.39891107852658,54.62272596152826,49.97358059439353,40.01701976377735,43.827638402828505,22.293589207257714,497.000737936924,585.6041217672414,433.1035399179685,3.878743015661712e-08,0.10476699490647627,0.8790937415109051,0.0018985560976086428,0.02622126436781609,0.07197201251983643
f7badf43,Preset,random,76.46066544595473,8.881657584311164,66.51559285451049,52.75853414650199,16.143421917161124,73.06414505053797,-13.349189898570884,4124.451598394346,6587.180091594828,3393.932942963645,2.2951822131744848e-07,8.840271107681579e-06,0.6482746205463913,0.19211236543028012,0.1783966415229885,0.05502595379948616
742369fa,Preset,random,49.562043275201475,35.92337693232774,43.84339015245308,34.403089894226724,41.98608145006098,37.46854159916582,9.798826682638719,456.54950099499064,516.796875,205.12882865135657,2.2731472260062446e-10,0.0004662108988541612,0.9957443233184515,0.0013558357136409268,0.023089529454022987,0.07642270624637604
52e0ad6d,Preset,random,80.67590728938276,25.564474169133767,77.928811264058,71.25768373102139,15.967950537278483,73.10052769237332,0.12127531012786719,4384.593647455773,7016.359105603448,3487.156922631599,6.530977407237515e-05,0.05005614932115031,0.06516854437280856,0.28671503884457183,0.19537984913793102,0.0557016097009182
94f3a662,Preset,random,61.7565408428968,27.809795029416463,67.07056881539785,36.954567817038765,32.48413397232588,54.1347099717235,2.804941210097901,1098.635113517691,1567.7161907327586,1664.7731822232506,1.1141331413000444e-08,0.0005824095808999667,0.965299741730454,0.02910062733429111,0.06335308908045977,0.06938875466585159
b5130e6e,Preset,random,84.03511623702161,46.493919195033314,79.90910697481118,82.98277697457169,28.542605544714203,68.63967090318445,29.23471710364246,2649.984042619687,8130.640490301724,4771.766375070974,0.04395080730319023,0.3212925289670544,0.43360836202154024,0.22229320387248258,0.1668462643678161,0.06376691162586212
50fddd7b,Preset,random,78.7203790238137,20.484200823410525,71.84331539225326,64.11497942097269,18.96358261778628,71.60705693422861,-7.107178414506649,3696.4841817755014,4907.590247844828,2083.7045433363546,0.0028044143691658974,0.00039613842368594286,0.2884064551619443,0.5876466363474259,0.17456896551724138,0.054623719304800034
fedd67c8,Preset,random,41.42287177794964,56.61163535746528,32.67170212690908,0.0,59.00398042690044,25.46464393812579,37.07491385366794,219.85449154192503,333.1458782327586,155.53190726387575,7.096431775543977e-10,0.8431417427886485,0.15684213156336183,4.491684623087846e-06,0.013267780172413793,0.14575181901454926
15e87fd4,Preset,random,30.75949396402582,74.44211216205335,36.7133354246141,41.34343547520757,66.54283322878075,29.12652637817708,46.10870129977803,38.78927196282105,71.77734375,60.63029739480491,2.3370194668359545e-09,0.9963225934284454,0.003619480518761208,2.841383350700413e-05,0.0019755747126436784,0.2246318757534027
4fd8dc14,Preset,random,39.05458823274439,49.94811377248644,36.21814398747698,52.27087498949451,61.54013975270101,21.8245860085974,38.26394106549594,328.9006942787279,457.39493534482756,157.3358164614967,2.92501534104872e-09,0.4534365388669112,0.546548611396726,8.481943760489937e-07,0.01624236709770115,0.07561381906270981
1903ec8f,Preset,random,55.0710161151935,55.07124717227629,62.71584164451144,52.85844268307755,48.29881842872824,49.879081651102254,31.43933639184134,692.9588496044613,880.1387392241379,1425.4081477152392,5.182409040571656e-06,0.5359670480580155,0.4144659918708003,0.022089334693296353,0.04788523706896552,0.0808199942111969
d498c300,Preset,random,80.44390751697077,33.1297766461271,71.91497315860676,71.57713592900653,21.743464198791436,70.58139602720321,18.559571307437622,5182.2760386101545,9545.396686422413,4540.273568289773,1.6374182450817898e-05,0.09095540119204698,0.08840283818490019,0.46558414780604324,0.19460533405172414,0.05360205098986626
3a1f6598,Preset,random,37.679914495222185,76.75267303573743,65.856338338164,0.0,62.61663281684178,49.43516311024171,38.76961464969763,16.295093256982874,45.04647090517241,41.025925027637605,3.5041407553393356e-09,0.9960310562644669,0.0035233099868101072,0.0002194769769927164,0.0004489942528735632,0.2655285596847534
ebfdc604,Preset,random,21.71883946080814,60.87314704217438,28.351888166166006,21.359406728620662,69.13222983734617,0.30504277263528223,48.91717851830848,195.12657143209356,218.30212823275863,71.7735005681963,4.343116977167938e-09,0.9607274786965612,0.0392709232193845,6.999978250101963e-07,0.008777837643678161,0.09792041033506393
8cc1a5d2,Preset,random,76.20129651607334,5.556946119205307,42.65964510377222,43.4542953601905,18.935486694761234,74.5252247940997,-4.335916019402749,3716.4371949203305,4400.693696120689,2633.8742957193635,7.808415247723133e-09,1.6324988080117527e-07,6.774810221990251e-06,0.0596385708769032,0.1785650143678161,0.046547356992959976
d735c14a,Preset,random,60.241113853607686,38.84962699657939,72.38735694407347,61.219079763335685,34.39611952154495,53.108177595024216,20.168166679176323,926.82123129651,1076.165140086207,1980.4880421110022,7.957104571687523e-06,0.2863740379258785,0.6400735731202217,0.04208290503350561,0.12887257543103448,0.07064440846443176
8cbde33e,Preset,random,65.63403327147489,43.93123697484373,69.22188920099845,63.532801826757684,34.29444023708173,52.67991690666463,28.113995026426917,973.012820210042,1380.6000808189656,998.3319216496882,0.011949763633310795,0.33409624988044145,0.6301618886101313,0.013462998134944924,0.05655082614942529,0.0631272941827774
18f56836,Preset,random,31.686263450607317,71.48546201950566,28.013666275559828,42.47075837094559,61.33301129870786,41.08533155400787,48.1382814229753,54.15346560203748,84.15274784482759,35.38012602587951,1.0852399867644635e-08,0.9999717261284051,2.8316686974615246e-05,3.011685144831368e-08,0.002525592672413793,0.10637369006872177
5079c21e,Preset,random,68.34225456952169,44.305517993294345,68.39449241455634,69.61480318285146,41.570034347999446,58.08829129341892,24.803601327578672,1045.9671585996437,2005.8054956896551,1294.4029055851756,5.938559752394212e-06,0.3920379855231605,0.4484513267286173,0.041270567488459656,0.026445761494252873,0.06467663496732712
af140f56,Preset,random,30.387293319173153,52.50696765464213,35.32083710505118,0.0,58.95361715717428,18.5741442337763,38.83175470434327,222.99472799304291,310.3751346982759,71.86971894123772,0.0006332073244266212,0.6188443202660878,0.381154537922296,9.119352169545627e-08,0.008755387931034482,0.07523276656866074
9a692c72,Preset,random,50.49619173144058,49.4473957564434,45.25565496859039,0.0,56.41525882144145,39.936549647781575,30.426232047267973,662.8805522813043,900.4344019396551,310.80217801123274,8.328575051841369e-10,0.280390926578635,0.7195845570981508,2.446235079277228e-06,0.03785021551724138,0.07892395555973053
4e4f35a4,Preset,random,80.97055214385404,31.767840198570966,76.03231733801783,79.6820204912332,25.74392049903157,75.61221541574488,-8.776962437399362,2576.1582942429613,3658.6644665948274,1180.468208108988,0.1406925767660141,0.00016939198160290876,0.2073992658955153,0.24257716747099528,0.05821210488505747,0.05046161264181137
5db7cab4,Preset,random,30.483952623294698,54.986600706921806,24.833997986267136,38.8733378005935,66.44871818024711,24.110430700785926,41.696477556174656,191.2479591167287,234.63766163793105,65.16358552055675,1.6600525398757782e-09,0.9828242901281031,0.017151729741499817,1.1777885806347986e-05,0.008452316810344827,0.08012695610523224
bffc3df0,Preset,random,73.16782892808837,23.075798434034375,68.0288123040462,68.13159387588095,18.62654613553701,63.78957744121044,-0.7735171172381214,2201.938650848472,3704.700969827586,2939.3429251004304,8.069906471064314e-06,0.007646081593708913,0.6923070698859977,0.17121358766762632,0.09447961566091954,0.058993056416511536
66adb7e8,Preset,random,35.47668366569006,54.94595137008102,37.2854411647407,37.10193903588941,66.6757403387883,24.10784751355543,38.937509772631316,255.8875922468148,388.5876885775862,94.5618809490335,6.091955412346195e-11,0.6944508421927245,0.3055437378896994,5.410693919329385e-08,0.011404454022988507,0.0791945680975914
f73ee64e,Preset,random,49.07967021034254,61.33637600529848,42.33352933764915,49.49462536291829,56.03998306135884,31.861295673790124,34.08161330673889,294.7254447194177,345.0262661637931,233.33780497015817,4.784661000734047e-10,0.2574923359705778,0.7333822210511206,1.417309293495966e-05,0.014794360632183909,0.07576344162225723
6003cef1,Preset,random,66.8272536679807,50.52152564954623,65.31648592089655,63.73029024102178,36.73560609790313,58.369710246132655,32.600580810951996,1207.5785671662907,2111.7389547413795,1558.5373850894196,6.250675710361975e-07,0.40800184429170006,0.48139661397125355,0.037464630824248724,0.08500583692528736,0.06470850855112076
ad685c75,Preset,random,15.39393745418404,66.30687966657541,21.167187307100605,46.731045616467135,63.463906239976396,27.609964189678113,54.508343374051634,77.42686793410977,102.46834590517241,50.226527824446954,2.7566669433265467e-11,0.9919787952041237,0.008019604146857519,8.709222530147399e-07,0.0034348060344827585,0.0980583056807518
d924c416,Preset,random,44.44104953436574,33.28516678487055,28.32140211162192,0.0,41.17352601765341,31.625384438477234,13.488089711719876,436.7041965952369,473.73046875,47.648076915421925,2.815394806177096e-09,0.0009459911549957607,0.998991521472554,6.241229383509279e-06,0.019497575431034482,0.07537860423326492
ce735b59,Preset,random,64.53425068177512,53.51028271517258,59.20431399467199,67.68626306325989,46.085140142698,49.27096297491914,28.333515155117553,1085.992438709704,2469.635641163793,1233.343532443765,1.7671190732926334e-07,0.3858132923311573,0.39825658020699506,0.026409283179315162,0.06965023347701149,0.0674116238951683
58a03ef2,Preset,random,34.63819020897187,69.46196006861057,43.30577107136895,50.1826360984008,70.46284790998448,22.425672517220796,43.619224594184516,189.57063940330593,248.99313038793105,99.39513103705612,1.0614433637590182e-10,0.7974516653013805,0.20254215987136284,5.526050473531522e-08,0.009417654454022989,0.0813588872551918
96474122,Preset,random,51.62089273951948,55.55650957735369,47.72203790232123,59.816469770825904,58.53218794942596,31.99670515398873,33.27412115461265,739.4344229503579,1058.8395743534484,377.6132875737895,6.704944865987272e-08,0.10014118071925772,0.8949023695696077,6.398571711147633e-05,0.036087913074712645,0.07197969406843185
645f2851,Preset,random,52.43911121574129,19.587712669029656,55.16545473044229,27.462043063573045,43.66606867449237,42.78090601311959,15.884406518908397,882.5129898003684,905.8795797413793,78.78457704306643,3.6336462727604157e-09,0.0007181196364727309,0.998919926202683,0.00026306339991013795,0.039163523706896554,0.07206220924854279
5fc9d78e,Preset,random,64.3962024817778,44.968208122836614,71.15652953824161,72.38588230572728,32.20892991867049,55.87235550560951,20.23204552773123,1029.8413389844234,1464.2578125,2060.371517287572,1.0345645932829939e-05,0.40770691474738857,0.4657253393040736,0.05132012645046308,0.20934357040229884,0.06840289384126663
91dd9e4b,Preset,random,43.73293618990829,27.85381977034448,43.468351086066974,49.179004246548004,50.84035845472776,24.589440757891243,26.004325261967352,526.2055966331525,559.86328125,131.68288190306325,3.46537243345324e-10,0.007211229378042052,0.9927858527907764,8.528369158187691e-08,0.02330280172413793,0.08172808587551117
c84fec7e,Preset,random,74.97449463146967,11.292736740247754,68.17301373008604,35.798436387695254,17.70882599782765,72.59903161133121,-4.5381742629655335,2652.1704320882673,2501.8116918103447,1662.6549717556386,2.3919406455519265e-09,3.453078620450841e-07,0.17415130895433026,0.04618576358477777,0.1206335308908046,0.05267677083611488
93f8742e,Preset,random,20.377359122454877,59.625387022878215,21.453025337265785,0.0,68.26777865447244,26.736419880496538,43.852986868437014,207.362758654318,253.94329202586206,38.419050202425225,7.273275298008697e-12,0.7851426772693855,0.21485496829536327,1.156022606882209e-06,0.009743175287356323,0.07800096273422241
d485e9f2,Preset,random,29.73254310070608,72.0727658846712,50.52175492794453,41.753726081293614,60.72139899907974,41.93530948985412,48.30800947617989,62.7137995534618,86.1328125,88.3918534987732,1.913115141860544e-07,0.9914096155362593,0.00833330630626523,0.00022631112059037973,0.002918462643678161,0.11385326087474823
